ID,Name,First Shown Date,Last Shown Date,Estimated Audience,Image URLs,Video URLs,Cover Images
1766796226770961,PROCTER & GAMBLE LIMITED,2023-06-01 00:00:00,2023-06-30 00:00:00,1M-10M,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/oQl6QkuQnQhVgubEA7eGQ1NnHBb8kfBIDRgZDb,https://v16m.tiktokcdn.com/b1a9d03427e493ffad9f4ef035a9292c/64cd0f08/video/tos/alisg/tos-alisg-v-0000/oIyoofzBmBArLE5TwuhIMCAAQQdwWND9NytwjV/?a=475769&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=5828&bt=2914&cs=0&ds=3&ft=d2A~l-Inz7Tjp2~fiyq8Z&mime_type=video_mp4&qs=0&rc=ZGk0Zjk4NTk1ZGY4ZDw8O0BpMzZvNmc6Zjw3azMzODYzNEBhY141YzE2XzMxM2E1M2IuYSNsbzRocjRvL2tgLS1kMC1zcw%3D%3D&l=20230804084516AFD0C55B9773183612F3&btag=e00088000&cc=3,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/oQl6QkuQnQhVgubEA7eGQ1NnHBb8kfBIDRgZDb
1766796226627634,PROCTER & GAMBLE LIMITED,2023-06-01 00:00:00,2023-06-30 00:00:00,1M-10M,https://p19-csp-adlib-site-sign-sg.ibyteimg.com/v0201/o8kkBcfWDPSeK7gANgRIb6rTNB6InBGYDbtQEQ~tplv-xg5h56rn01-webp-75:540:960.webp?x-expires=1722674718&x-signature=KjKF6MQa6kX2vCB9t2%2F7RqMvbRY%3D,https://v16m.tiktokcdn.com/7e3a0bff39aacaf58b25181cbb913f93/64cd0f0d/video/tos/alisg/tos-alisg-ve-0051c001-sg/oUXQyEEnuMyAd1rQ9NhoAfNBmAKzVwAoEIt5FC/?a=475769&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=4578&bt=2289&cs=0&ds=3&ft=d2A~l-Inz7Tjp2~fiyq8Z&mime_type=video_mp4&qs=0&rc=OGY8OWY0aDs4Mzg1aDpmN0BpajVqeWY6Zm03azMzODYzNEBhNDFgLi5jXmAxYl9jNDRhYSNiXjVecjRvLWtgLS1kMC1zcw%3D%3D&l=20230804084516AFD0C55B9773183612F3&btag=e00088000&cc=3,https://p19-csp-adlib-site-sign-sg.ibyteimg.com/v0201/o8kkBcfWDPSeK7gANgRIb6rTNB6InBGYDbtQEQ~tplv-xg5h56rn01-webp-75:540:960.webp?x-expires=1722674718&x-signature=KjKF6MQa6kX2vCB9t2%2F7RqMvbRY%3D
1766796226631714,PROCTER & GAMBLE LIMITED,2023-06-01 00:00:00,2023-06-30 00:00:00,1M-10M,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/oU2EDfbngEVAbdIG8QSpl3kIuCPA3DFPeCmeIA,https://v16m.tiktokcdn.com/1795ff850f6847969e4956f47a204225/64cd0f0c/video/tos/alisg/tos-alisg-ve-0051c001-sg/oYWFIgp8enARQEEDHIeVDbIQxGdAkC83EfbtuD/?a=475769&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=4814&bt=2407&cs=0&ds=3&ft=d2A~l-Inz7Tjp2~fiyq8Z&mime_type=video_mp4&qs=0&rc=MztpOzY7PDQ3aTY4NjM5Z0Bpajd3M2Q6Zmk3azMzODYzNEAyXmE1LjZiX2MxYF80NDFeYSNob2dzcjRnLmtgLS1kMC1zcw%3D%3D&l=20230804084516AFD0C55B9773183612F3&btag=e00088000&cc=3,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/oU2EDfbngEVAbdIG8QSpl3kIuCPA3DFPeCmeIA
1751097067252785,L'OREAL (U.K.) LIMITED,2022-12-05 00:00:00,2022-12-07 00:00:00,1M-10M,https://p16-csp-adlib-site-sign-sg.ibyteimg.com/v0201/o8yxoEbIzQ8iOA0QwhtWAkAl0fy12xABsK6mlJ~tplv-xg5h56rn01-webp-75:540:960.webp?x-expires=1722674718&x-signature=tY7K9pWeV%2FslFICumuSiNXzmcH0%3D,https://v16m.tiktokcdn.com/1994d126d69393aa1617977efe3ef993/64cd0f0d/video/tos/alisg/tos-alisg-v-0000/oUljUjEhHA0VgN0KgQe0i0Qn3bqhobdDBDBeJo/?a=475769&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=4262&bt=2131&cs=0&ds=3&ft=d2A~l-Inz7Tjp2~fiyq8Z&mime_type=video_mp4&qs=0&rc=aGVnaWg0MzM0O2Q5OWQ3ZkBpM2o2Z2Q6Zmd3aDMzODYzNEAwLTI2LWFiNjUxNC42MzViYSNxNV5tcjRvLzFgLS1kMC1zcw%3D%3D&l=20230804084516AFD0C55B9773183612F3&btag=e00088000&cc=3,https://p16-csp-adlib-site-sign-sg.ibyteimg.com/v0201/o8yxoEbIzQ8iOA0QwhtWAkAl0fy12xABsK6mlJ~tplv-xg5h56rn01-webp-75:540:960.webp?x-expires=1722674718&x-signature=tY7K9pWeV%2FslFICumuSiNXzmcH0%3D
1758079717220369,Hype Puffer Case,2023-02-17 00:00:00,2023-03-11 00:00:00,1M-10M,,https://v16m.tiktokcdn.com/115a2bd01b67d04ca4de37d1dd0c2fe4/64cd0f0b/video/tos/useast2a/tos-useast2a-ve-0068c002/ocx7nbP7EDJJoNbQUgjQ8BcvQlR2AeeOjBdDQA/?a=475769&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=2428&bt=1214&cs=0&ds=6&ft=d2A~l-Inz7Tjp2~fiyq8Z&mime_type=video_mp4&qs=0&rc=aTxpaDkzZGY5NjllO2g0M0BpajtqazY6ZnhwaTMzNzczM0AzMGNgYDFhNmExNmJeLjQuYSMwcmxucjRvbGtgLS1kMTZzcw%3D%3D&l=20230804084516AFD0C55B9773183612F3&btag=e00088000&cc=3,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/f96b98d7a6b5410fa3005f99e80cdc6f_1676635346~tplv-noop.image?x-expires=1691160331&x-signature=u%2FMGxlS6fz2Q350iGGnuCX7Yf8s%3D
1766795534300178,PROCTER & GAMBLE LIMITED,2023-05-26 00:00:00,2023-05-31 00:00:00,1M-10M,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/oQl6QkuQnQhVgubEA7eGQ1NnHBb8kfBIDRgZDb,https://v16m.tiktokcdn.com/b1a9d03427e493ffad9f4ef035a9292c/64cd0f08/video/tos/alisg/tos-alisg-v-0000/oIyoofzBmBArLE5TwuhIMCAAQQdwWND9NytwjV/?a=475769&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=5828&bt=2914&cs=0&ds=3&ft=d2A~l-Inz7Tjp2~fiyq8Z&mime_type=video_mp4&qs=0&rc=ZGk0Zjk4NTk1ZGY4ZDw8O0BpMzZvNmc6Zjw3azMzODYzNEBhY141YzE2XzMxM2E1M2IuYSNsbzRocjRvL2tgLS1kMC1zcw%3D%3D&l=20230804084516AFD0C55B9773183612F3&btag=e00088000&cc=3,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/oQl6QkuQnQhVgubEA7eGQ1NnHBb8kfBIDRgZDb
1766795534292018,PROCTER & GAMBLE LIMITED,2023-05-26 00:00:00,2023-05-31 00:00:00,1M-10M,https://p19-csp-adlib-site-sign-sg.ibyteimg.com/v0201/o8kkBcfWDPSeK7gANgRIb6rTNB6InBGYDbtQEQ~tplv-xg5h56rn01-webp-75:540:960.webp?x-expires=1722674718&x-signature=KjKF6MQa6kX2vCB9t2%2F7RqMvbRY%3D,https://v16m.tiktokcdn.com/7e3a0bff39aacaf58b25181cbb913f93/64cd0f0d/video/tos/alisg/tos-alisg-ve-0051c001-sg/oUXQyEEnuMyAd1rQ9NhoAfNBmAKzVwAoEIt5FC/?a=475769&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=4578&bt=2289&cs=0&ds=3&ft=d2A~l-Inz7Tjp2~fiyq8Z&mime_type=video_mp4&qs=0&rc=OGY8OWY0aDs4Mzg1aDpmN0BpajVqeWY6Zm03azMzODYzNEBhNDFgLi5jXmAxYl9jNDRhYSNiXjVecjRvLWtgLS1kMC1zcw%3D%3D&l=20230804084516AFD0C55B9773183612F3&btag=e00088000&cc=3,https://p19-csp-adlib-site-sign-sg.ibyteimg.com/v0201/o8kkBcfWDPSeK7gANgRIb6rTNB6InBGYDbtQEQ~tplv-xg5h56rn01-webp-75:540:960.webp?x-expires=1722674718&x-signature=KjKF6MQa6kX2vCB9t2%2F7RqMvbRY%3D
1766873428758578,WELLA UK LTD,2023-06-01 00:00:00,2023-06-30 00:00:00,1M-10M,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/oEmHByMDQe5GgL3C6efP2DQbg6A5CGsA11nIgG,https://v16m.tiktokcdn.com/cfb7b3b50849c344f9c9d84c93324488/64cd0f10/video/tos/alisg/tos-alisg-ve-0051c001-sg/o0Z6g5AQgH6BhHHDsyIGePFC3RfGgMl2AAe52b/?a=475769&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=1676&bt=838&cs=0&ds=3&ft=d2A~l-Inz7Tjp2~fiyq8Z&mime_type=video_mp4&qs=0&rc=NTZkOWg8PGg6ZDU4aGY7N0BpM2g0cmk6ZjpwazMzODYzNEA1YjJjMWJjXmIxY15iNmAwYSNmM2A0cjRfNWtgLS1kMC1zcw%3D%3D&l=20230804084516AFD0C55B9773183612F3&btag=e00088000&cc=3,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/oEmHByMDQe5GgL3C6efP2DQbg6A5CGsA11nIgG
1766795534296098,PROCTER & GAMBLE LIMITED,2023-05-26 00:00:00,2023-05-31 00:00:00,1M-10M,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/oU2EDfbngEVAbdIG8QSpl3kIuCPA3DFPeCmeIA,https://v16m.tiktokcdn.com/1795ff850f6847969e4956f47a204225/64cd0f0c/video/tos/alisg/tos-alisg-ve-0051c001-sg/oYWFIgp8enARQEEDHIeVDbIQxGdAkC83EfbtuD/?a=475769&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=4814&bt=2407&cs=0&ds=3&ft=d2A~l-Inz7Tjp2~fiyq8Z&mime_type=video_mp4&qs=0&rc=MztpOzY7PDQ3aTY4NjM5Z0Bpajd3M2Q6Zmk3azMzODYzNEAyXmE1LjZiX2MxYF80NDFeYSNob2dzcjRnLmtgLS1kMC1zcw%3D%3D&l=20230804084516AFD0C55B9773183612F3&btag=e00088000&cc=3,https://p21-ad-sg.ibyteimg.com/origin/tos-alisg-p-0051c001-sg/oU2EDfbngEVAbdIG8QSpl3kIuCPA3DFPeCmeIA
1756103567763490,Hype Puffer Case,2023-01-26 00:00:00,2023-02-06 00:00:00,1M-10M,,,
1758898593674257,Hype Puffer Case,2023-02-26 00:00:00,2023-04-10 00:00:00,1M-10M,,https://v16m.tiktokcdn.com/a84605f8b39cb2e3d80e10bf614f0487/64cd0f08/video/tos/useast2a/tos-useast2a-pve-0068/ogC1jKnVef1bdC147EugSOtDgCK8QIH3CogA9f/?a=475769&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=1626&bt=813&cs=0&ds=6&ft=d2A~l-Inz7Tjp2~fiyq8Z&mime_type=video_mp4&qs=0&rc=ZWY7NjNpNmc5Zzw6MzppOkBpanlybDU6ZnVvaTMzNzczM0AzMzVgL2NiNTQxMi8vLTZfYSNkby5kcjRfYnFgLS1kMTZzcw%3D%3D&l=20230804084516AFD0C55B9773183612F3&btag=e00088000&cc=3,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/3cf92a283da142029895e2e0a6bef8de_1677416309~tplv-noop.image?x-expires=1691160328&x-signature=ca5WyCp5kozhP9U7D9BZtvS%2FoM8%3D
1755816984335410,PROCTER & GAMBLE LIMITED,2023-02-01 00:00:00,2023-02-09 00:00:00,1M-10M,https://p19-csp-adlib-site-sign-sg.ibyteimg.com/v0201/okQB58jQcrwnmBlfg2Q0nbDpeDAN2FzJn67H9I~tplv-xg5h56rn01-webp-75:540:960.webp?x-expires=1722674718&x-signature=bDgtcNKaUu1HFkOx6LXGb8%2FToZo%3D,https://v16m.tiktokcdn.com/02afcf8bbf0ab9c62559ae43e332ae5c/64cd0f08/video/tos/alisg/tos-alisg-v-0000/oobLcy2ABABDf3gPS7nhQjR1zhM8nfNAn80DWX/?a=475769&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=5156&bt=2578&cs=0&ds=3&ft=d2A~l-Inz7Tjp2~fiyq8Z&mime_type=video_mp4&qs=0&rc=ODM0NjQ7aDpoaTM0ZDxmO0BpanJldzc6Zmc6aTMzODYzNEBjMWJjLV4zNjIxMGEyYDRfYSNib2JlcjRncjRgLS1kMC1zcw%3D%3D&l=20230804084516AFD0C55B9773183612F3&btag=e00088000&cc=3,https://p19-csp-adlib-site-sign-sg.ibyteimg.com/v0201/okQB58jQcrwnmBlfg2Q0nbDpeDAN2FzJn67H9I~tplv-xg5h56rn01-webp-75:540:960.webp?x-expires=1722674718&x-signature=bDgtcNKaUu1HFkOx6LXGb8%2FToZo%3D
1757989678066722,Hype Puffer Case,2023-02-16 00:00:00,2023-02-26 00:00:00,1M-10M,,,
1755816984339458,PROCTER & GAMBLE LIMITED,2023-02-01 00:00:00,2023-02-09 00:00:00,900K-1M,https://p19-csp-adlib-site-sign-sg.ibyteimg.com/v0201/o0M9IggMOPA8fHAdFP5xDbHF2GRAfCynQe25cH~tplv-xg5h56rn01-webp-75:540:960.webp?x-expires=1722674718&x-signature=OQMEeuErRYLyiKRbBGt7YmUnJCc%3D,https://v16m.tiktokcdn.com/4663c9ca3dacf01e99b9421a78660d1a/64cd0f0b/video/tos/alisg/tos-alisg-v-0000/osFf58Hz5UfejAYPi5EAszcY0ffg85AaYYC7eA/?a=475769&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=4862&bt=2431&cs=0&ds=3&ft=d2A~l-Inz7Tjp2~fiyq8Z&mime_type=video_mp4&qs=0&rc=NThpOWVoOTlkNWY5ZDo1O0BpM3l4cmg6Zjw6aTMzODYzNEAvNS81YGItNjMxYzA2MV9fYSNsNTQxcjRvczRgLS1kMC1zcw%3D%3D&l=20230804084516AFD0C55B9773183612F3&btag=e00088000&cc=3,https://p19-csp-adlib-site-sign-sg.ibyteimg.com/v0201/o0M9IggMOPA8fHAdFP5xDbHF2GRAfCynQe25cH~tplv-xg5h56rn01-webp-75:540:960.webp?x-expires=1722674718&x-signature=OQMEeuErRYLyiKRbBGt7YmUnJCc%3D
1747332133744690,"Albertsons Companies, Inc.",2022-10-21 00:00:00,2022-11-05 00:00:00,900K-1M,https://p19-csp-adlib-site-sign-sg.ibyteimg.com/v0201/b4a31d0dd3d54947a50a9614039c49cf~tplv-xg5h56rn01-webp-75:540:960.webp?x-expires=1722674718&x-signature=xAqGCAABBqs8OR3%2FP3%2B8VVnusx0%3D,https://v16m.tiktokcdn.com/3e48da2fecf112d26355e3dabfa4e4eb/64cd0f13/video/tos/alisg/tos-alisg-v-0000/d1f87ae37c504c05a0edb5501b0501d5/?a=475769&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=5388&bt=2694&cs=0&ds=3&ft=d2A~l-Inz7Tjp2~fiyq8Z&mime_type=video_mp4&qs=0&rc=aDVmZWg8ZTQ7ZjM7Ozk4NkBpMzM1PDg6Zm5qZzMzODYzNEBgXzY2YS9hXjMxLjY0Xi0wYSM2YS4vcjRvYjZgLS1kMC1zcw%3D%3D&l=20230804084516AFD0C55B9773183612F3&btag=e00088000&cc=3,https://p19-csp-adlib-site-sign-sg.ibyteimg.com/v0201/b4a31d0dd3d54947a50a9614039c49cf~tplv-xg5h56rn01-webp-75:540:960.webp?x-expires=1722674718&x-signature=xAqGCAABBqs8OR3%2FP3%2B8VVnusx0%3D
1766949048680450,WELLA UK LTD,2023-06-01 00:00:00,2023-06-30 00:00:00,900K-1M,https://p16-csp-adlib-site-sign-sg.ibyteimg.com/v0201/ownQgVb0CSeHk8XDZ81BAdQWDcQBfI5gNx7TOn~tplv-xg5h56rn01-webp-75:540:960.webp?x-expires=1722674718&x-signature=CNe%2BwKo8J45vfinPRDx%2BSwYYhe4%3D,https://v16m.tiktokcdn.com/7466406c95cdc0f8144dedf8f9fd8009/64cd0f38/video/tos/alisg/tos-alisg-ve-0051c001-sg/owdHZxgOSDPmQd5kAWghIfQgb0Dj6BBQen1Nc8/?a=475769&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=4108&bt=2054&cs=0&ds=3&ft=d2A~l-Inz7Tjp2~fiyq8Z&mime_type=video_mp4&qs=0&rc=ZjY2aWk1ODdlOWVmNzs8OkBpanlsNmc6Zjo6azMzODYzNEA0Y2FeLzRgNjYxMzU0Ly5gYSMybGZecjRfbmxgLS1kMC1zcw%3D%3D&l=20230804084516AFD0C55B9773183612F3&btag=e00088000&cc=3,https://p16-csp-adlib-site-sign-sg.ibyteimg.com/v0201/ownQgVb0CSeHk8XDZ81BAdQWDcQBfI5gNx7TOn~tplv-xg5h56rn01-webp-75:540:960.webp?x-expires=1722674718&x-signature=CNe%2BwKo8J45vfinPRDx%2BSwYYhe4%3D
1757351838360626,Hype Puffer Case,2023-02-09 00:00:00,2023-04-10 00:00:00,800K-900K,,https://v16m.tiktokcdn.com/c86657ac424f0db79cca2f5969e62512/64cd0f08/video/tos/useast2a/tos-useast2a-ve-0068c001/oY7BhBAfuIcEzRQQogE4seU7CGvvzNDBJ2CjTj/?a=475769&ch=0&cr=0&dr=3&cd=0%7C0%7C0%7C0&cv=1&br=2302&bt=1151&cs=0&ds=6&ft=d2A~l-Inz7Tjp2~fiyq8Z&mime_type=video_mp4&qs=0&rc=aDM8NWhnN2hnNGlmaGhmaEBpM2ZoNzc6ZnF1aTMzNzczM0BiYF8tNS8wNTYxXzE1Mi8wYSMwcXNocjRncmVgLS1kMTZzcw%3D%3D&l=20230804084516AFD0C55B9773183612F3&btag=e00088000&cc=3,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/00be3b3073604baaaa85e6d0f01f2765_1675870053~tplv-noop.image?x-expires=1691160328&x-signature=pIyzB%2FINHfht41KqovL34m5tBj4%3D
